message_id,value
114388,Bit Oranı
114389,Kanal Gezgini
114390,Vod'a Güvenimiz Tam
114391,Twitch Ustası
114392,Spor Yayıncısı
114393,e-Meşhur!
114739,"Fetih modlarında, kendi minotorun yok edilmeden düşmanınkini öldürmek zafer kazandıracaktır. Minotorlar senin özel yeteneklerine karşı SAVUNMASIZDIR."
114740,Düşman Minotoru
114836,<Cmd=GBA_Flourish> tuşuna basarak Silahını inceleyebilirsin.
114837,Yükleniyor1
114840,Sersemletme ya da Felç Etme gibi Kitle Kontrol etkileri bulunan düşmanlarla baş etmenin en iyi yolu Esneklik satın almaktır!
114841,Yükleniyor3
114842,Hareket Hızı gibi faydaları biriktirirken aldığın ek artışların daha da az etkisi olur.
114843,Yükleniyor4
114846,Viktor gibi Şampiyonlar Sığınacak Liman gibi eşyalar ile azaltılabilen Doğrudan Hasar verebilirler.
114847,Yükleniyor6
114848,Geribildirim sağlaman için en iyi yer forumlarımız!
114849,Yükleniyor7
114854,Uçurum kenarlarında dikkatli ol! Bazı Şampiyonlar seni ölüme doğru uçurabilir.
114855,Yükleniyor10
114860,"Sesli Kılavuz Sistemi (VGS), takım içinde iletişim kurmanın iyi yollarından biridir! <Cmd=GBA_VGS> ile VGS menüsünü açabilirsin."
114861,Yükleniyor13
114862,Birlikte hareket eden takımlar zafere daha yakındırlar!
114863,Yükleniyor14
114864,Günlük ödüllerini almak için her gün bir kaç karşılaşma oynamayı unutma!
114865,Yükleniyor15
114866,"Raunt başladıktan sonra dizilimlerini değiştiremezsin, bu yüzden dikkatli bir şekilde seç."
114867,Yükleniyor16
114868,Bu yıl seni HRX'te görmeyi umuyoruz!
114869,Yükleniyor17
114870,Paladins'i Twitch.tv/PaladinsGame adresinden izle!
114871,Yükleniyor18
114872,Twitter'da @PaladinsGame'i takip et!
114873,Yükleniyor19
114878,Bir Evil Mojo çalışanı ASLA parolanı sormaz.
114879,Yükleniyor11
114880,"Bir grupta oynarken bonus Altın, Hesap Tecrübesi ve Şampiyon Tecrübesi kazanırsın."
114881,Yükleniyor20
114882,Bir karşılaşmadayken bir Şampiyonun Beceriler ekranını <Cmd=GBA_SkillInfo> tuşuna basarak görebilirsin.
114883,Yükleniyor21
114884,paladinspro.com adresinden esporları takip edebilirsin.
114885,Yükleniyor22
114886,Hold down the fire button for continuous attacks.
114887,Loading23
114894,"Şampiyonlar, oyunun her saniyesinde pasif olarak kredi kazanır."
114895,Yükleniyor5
114933,Twitch Menüsü
114934,Twitch'i Sessize Al
114935,Twitch Reklam Yükle
114936,Twitch Akışı
114940,Twitch Çubuğu
114941,Twitch Sohbet
115247,Temel Saldırı Soğur
115293,Bir grupta oynarken kibar olursan tekrar davet edilirsin!
115294,Yükleniyor24
115304,Yeni Oyuncu 1 Tamamlandı
115422,StunTaunt
115470,USTALIK SEVİYESİ I
115471,USTALIK SEVİYESİ II
115472,USTALIK SEVİYESİ III
115473,USTALIK SEVİYESİ IV
115474,USTALIK SEVİYESİ V
115475,USTALIK SEVİYESİ VI
115476,USTALIK SEVİYESİ VII
115477,USTALIK SEVİYESİ VIII
115478,USTALIK SEVİYESİ IX
115479,USTALIK SEVİYESİ X
115694,Düşman minyonları dalgasına karşı yeteneklerini ve eşya düzenlerini kullanarak alıştırma yap. (Dalgalar arasında 10 saniye yeniden doğuş süresi vardır)
115695,Düşman Minyonlar
115842,Mağlubiyet
115843,İlk Kanlar
115844,Beşli Katletmeler
115846,Üçlü Katletmeler
115847,İkili Katletmeler
115849,Tekli Katletmeler
115850,Kule Katletmeleri
115851,Asistler
116042,Dörtlü Katletmeler
116187,*Sıyrılma*
116188,"@@target_name_possessive@@, @@source_name@@ hedefinden gelen bir saldırıdan sıyrıldı."
116189,@@target_name@@ bir saldırıdan sıyrıldı.
116824,Harita Katmanını Değiştir
116849,Oyun duraklatıldı
116850,Oyun @@player_name@@ tarafından duraklatıldı
116851,Oyun @@seconds@@ sonra devam edecek
117944,Failure in SQL
118149,Tower
118150,Bolt Captured Tower
118153,Phoenix
118154,Fireball BLUE
118172,Tower
118173,Bolt Classic
118250,"@@source_name@@, @@target_name@@ hedefinden @@int_value@@ mana emdi."
118251,@@target_name@@ adlı şampiyonun @@int_value@@ manası emildi.
118252,@@int_value@@
118253,SYS flood yapılmasına karşı korundu (@@SECONDS@@s kaldı)
118268,PING flood yapılmasına karşı korundu (@@SECONDS@@s kaldı)
118295,KONTROL NOKTASI ELE GEÇİRİLDİ
118296,KULE KATLETMESİ
118297,ASİST YAPAN
118298,OYUNCU KATLETME
118299,İKİLİ KATLETME
118300,ÜÇLÜ KATLETME
118301,DÖRTLÜ KATLETME
118302,BEŞLİ KATLETME
118303,TANRI ÖLDÜRME
118304,İLK KAN
118481,Nüfuz - Büyülü
118482,Nüfuz - Fiziksel
118693,"@@source_name@@, @@target_name@@ hedefini kritik şekilde öldürdü ve @@int_value@@ hasar verdi (@@int_value2@@ azaltıldı)."
118694,"@@target_name@@, kritik şekilde öldürüldü ve @@int_value@@ hasar aldı (@@int_value2@@ azaltıldı)."
118695,"@@source_name@@, @@target_name@@ hedefini sırtından vurarak öldürdü ve @@int_value@@ hasar verdi (@@int_value2@@ azaltıldı)."
118696,"@@target_name@@, sırtından vurularak öldürüldü ve @@int_value@@ hasar aldı (@@int_value2@@ azaltıldı)."
119078,Can Maliyeti
119235,"@@source_name@@, @@target_name@@ hedefini infaz etti (@@int_value@@ hasar)."
119236,"@@target_name@@, infaz edildi (@@int_value@@ hasar)."
119237,*İnfaz Edildi*
119280,USTALIK SEVİYESİ YARDIMCI
119281,USTALIK SEVİYESİ ACEMİ
119282,USTALIK SEVİYESİ EHİL
119442,Zıpla
119515,Şaşırtma (1-0)
119862,Temel Hedef Grubu
119899,Fire Giant
119900,Flaming Boulder (Roaming FG)
119906,Heals ally health and mana when the roaming FG spawns
119907,Fire Giant Heal
120119,Koruma - KK
120354,Temel Saldırı Hasarı
120363,Özel mesajlara yanıt vermek için /r [name] [msg] yaz
120414,*Enfeksiyon Kaptı*
120415,"@@target_name@@, @@source_name@@ tarafından enfeksiyona maruz bırakıldı."
120416,@@target_name@@ enfeksiyon kaptı.
120641,Duraklat
120642,Daha Hızlı Oynatma
120643,Daha Yavaş Oynatma
120644,Geri Sar
120645,İleri Sar
120646,Üçüncü Kişi Görünümü
120647,Görünümü Yenile
120648,Eşya Yapımlarını Göster
120649,İstatistikleri Göster
120650,Takım Farklarını Göster
120651,İzleyici Panelini Aç/Kapat
120808,"Varış noktasına hareket etmek için W, A, S ve D tuşlarını kullan. Dönmek için FAREYİ kullan."
120809,Anka Kuşunun yakınındaki varış noktasına git.
120810,Düşmanlara nişan almak için FAREYİ kullan. FARENİN SOL TUŞUNU kullanarak ateş et.
120811,Neith'in ilk yeteneği Ruh Okunun kilidini açmak için F1'e bas.
120812,Hedefleyiciyi getirmek için 1 tuşuna bas. Ateş etmek için Farenin Sol Tuşuna bas.
120813,Tanrıların Eli için hedefleyiciyi getirmek üzere F tuşuna bas. Ateş etmek için Farenin Sol Tuşuna bas. Kampı yen.
120814,Üssüne dönmek için B tuşuna bas.
120815,Eşya mağazasını açmak için i tuşuna bas ve tavsiye edilen eşyaları satın al.
120816,İnfazcıyı seç ve ardından Satın Al Düğmesine tıkla.
120817,Kulene saldıran minyonları yen.
120818,Düşman kulesini yok etmek için temel saldırını (FARENİN SOL DÜĞMESİ) kullan.
120819,Devam etmek için Ymir'i yen.
120820,Ormandaki varış noktasına git.
120821,Orman Kampını yen.
120822,Düşman üssüne saldıran minyonlara katılmak için koridora dön.
120823,Düşmanın Anka Kuşunu yok et.
120824,Kazanmak için düşman Titanını yok et.
120825,Tanrılar geriye doğru hareket ederken düşük hızda gider.
120826,"Tanrılar temel saldırılarını ateşlerken düşük hızda hareket eder.#BULLET#Önünde yerde duran mavi ok, ateş edeceğin yönü ve saldırının ne kadar uzağa gideceğini gösterir."
120827,Her tanrının 4 yeteneği vardır.#BULLET#Bir tanrının dördünce yeteneğine Ulti yeteneği denir ve en güçlü olanı budur.#BULLET#Seviye atladıkça yeteneklere dereceler ekleyerek yeteneklerini daha güçlü hale getirebilirsin.
120828,"Çoğu yeteneği kullanmak için Mana gerekir.#BULLET#Mana, can çubuğunun altındaki mavi çubuktur.#BULLET#Çoğu yeteneğin bekleme süresi sayacı vardır ve bu yetenekler anında tekrar kullanılamaz."
120829,Tanrına donatabileceğin birçok aktif eşya bulunmaktadır.#BULLET#Aktif eşyaları kullanmak için mana harcanmaz.#BULLET#Tüm aktif eşyaların bekleme süresi vardır ve bu eşyaları ne sıklıkla kullanabileceğini bu süreler belirler.
120830,Üssündeki yaşam pınarında canı ve manayı hızlıca yenileyebilirsin.#BULLET#Senin yaşam pınarına giren düşmanlar hasar alır.
120831,Eşyalar sadece üssündeki Yaşam Pınarında dururken alınabilir.#BULLET#Minyonlara veya oyunculara öldürücü darbe indirdiğinde ekstra altın ödülü kazanırsın.
120832,Kulelere temel saldırılar kullanılarak saldırılmalıdır ve kuleler yetenek hasarına karşı bağışıktır.#BULLET#Kuleler düşmanlara çok fazla hasar verir ve hasar her atışta artar.#BULLET#Dost bir tanrı bir düşman tanrısından hasar almadıysa kuleler önce minyonlara ateş eder.
120833,Kulelere temel saldırılar kullanılarak saldırılmalıdır ve kuleler yetenek hasarına karşı bağışıktır.#BULLET#Kuleler düşmanlara çok fazla hasar verir ve hasar her atışta artar.#BULLET#Dost bir tanrı bir düşman tanrısından hasar almadıysa kuleler önce minyonlara ateş eder.
120834,Düşman tanrılar daha büyük bir tehlikedir ve genellikle düşman oyuncular tarafından kontrol edilirler.
120835,"""Orman"", bir koridorun iki yanındaki yollar için kullanılan bir terimdir.#BULLET#Ormandayken görüş alanın azalır ve uzaktaki düşmanları göremezsin.#BULLET#Orman kampları, onları yenen tanrılara farklı güçlendirmeler sağlar."
120836,Üzerilerinden geçerek orman güçlendirmelerini al.#BULLET#Aynı anda sadece bir güçlendirmeye sahip olabilirsin.#BULLET#Düşman tanrılar senin takımın tarafından yenilen Kampların güçlendirmelerini alamaz.
120837,Üzerilerinden geçerek orman güçlendirmelerini al.#BULLET#Aynı anda sadece bir güçlendirmeye sahip olabilirsin.#BULLET#Düşman tanrılar senin takımın tarafından yenilen Kampların güçlendirmelerini alamaz.
120838,"Düşmanın bir Anka Kuşunu yok ettiğinde koridorundaki tüm minyonların daha fazla hasar verecek şekilde yükseltilir.#BULLET#Kulenin aksine, Anka Kuşu sonradan yeniden ortaya çıkar."
120839,"Düşman Titanı, haritanın asıl hedefidir."
120920,Üzerinden yürüyerek yerdeki kırmızı güçlendirmeyi al.
121019,Yakınlaştır
121020,Uzaklaştır
121267,Titan Weapon
121428,Asgard Fireball
121429,Asgard Fireball
121430,Asgard Fireball
121535,Fiziksel Dokunlmzlk
121536,Büyü Doknlmzlığı
121554,"@@target_name@@, @@source_name@@ tarafından yapılan bir büyüyü savuşturdu."
121555,*Savuşturma*
121556,"@@target_name@@, bir saldırıyı savuşturdu."
121777,Maç sırasında kazandığın altınlarla mağazadan eşyalar satın alabilirsin. Başlangıç konumundayken @@KEYBIND@@ tuşuna basarak mağazayı açıp eşyalar satın alabilirsin.
121778,Eşya Mağazası
121779,"Otomatik seviye atlama modunda oynuyorsun, bu yüzden oyun senin için önerilen bir nesneyi otomatik olarak satın aldı. Satın alınan nesnelerini görmek için @@KEYBIND@@ tuşuna bas. Mağazayı önerilen nesnelere göre filtreleyerek oyunun neleri satın alacağını görebilirsin."
121780,Eşya Satın Alındı
121781,"Otomatik seviye atlama modunda oynuyorsun, bu yüzden oyun senin için otomatik olarak bir yetenek puanı tahsis etti. Tahsis edilmiş yetenek puanlarını görmek için @@KEYBIND@@ tuşuna bas."
121782,Yetenek Puanı Tahsis Edildi
121785,@@KEYBIND@@ tuşuna basarak takımınla sohbet edebilirsin.
121786,Sohbet
121787,Mağazaya erişmek için @@KEYBIND@@ tuşuna basın
121788,"Bu Orman Kampındaki en büyük yaratığı yendiğin zaman, o yaratık bir Hasar Güçlendirmesi düşürür. Hasar Güçlendirmesi, 2 dakikalığına %20 güç artışı ve Tanrına bağlı olarak ek bir güç sağlayacaktır."
121802,"Minyonlar, senin portalına ulaştı!"
121824,Smite eğitimine hoş geldin!
121825,"Hedefin, düşman üssündeki Titanı yenmek."
121826,Bunu yapmak için düşmanın savunmalarını yok etmelisin.
121827,Smite'ta tanrıları ve ölümsüzleri kontrol edersin.
121828,çok büyük yıkıma yol açabilen güçlü varlıklar.
121829,Her birinin kendine özgü yetenekleri ve dövüş tarzları vardır.
121830,"Bu eğitimde, Mısırlı Kader Örücüsü Neith'i kontrol edeceksin."
121831,"Hareket etmek için W, A, S ve D tuşlarını, dönmek için ise fareyi kullanabilirsin."
121832,Takımının Titanının yanındaki varış noktasına git.
121833,"Bravo! Bir sonraki varış noktan üssünün dışında, Anka Kuşunun yanında."
121834,Şimdi oraya git.
121835,Harika! Şimdi şerittesin.
121836,Burada sürekli akan dost ve düşman minyonlarla karşılaşacaksın.
121837,Temel saldırını düşman minyonlar üzerinde kullanarak biraz antrenman yapalım.
121838,Nişan almak için fareyi kullan ve Neith'in yayıyla atış yapmak için Farenin Sol Tuşuna bas.
121839,"Yer hedefleyicisi, atışının nereye gideceğini gösterir."
121840,Etkileyici!
121841,"Bir düşmanı her katlettiğinde ya da bir hedefi yok ettiğinde tecrübe veya ""TP"" kazanırsın."
121842,"Bu, TP çubuğunda gösterilir."
121843,"Yeterince TP kazanıp ""Seviye Atladıktan"" sonra Yeteneklerin kilidini açabilirsin."
121844,Şimdi bir Yeteneğin Kilidini Açalım.
121845,"Neith'in ilk yeteneği Ruh Okunun kilidini açmak için ""F1""e bas."
121846,Harika! Şimdi minyonlara saldırmak için Ruh Oku yeteneğini kullan.
121861,Hedefleyiciyi getirmek için 1 tuşuna bas.
121862,"Ruh Oku, belirtilen bölgedeki birkaç düşmanı birden vurabilen bir hat saldırısıdır."
121863,Hedefleyici göründüğünde atış yapmak için Farenin Sol Tuşuna bas.
121864,Hasar aldın ve Canını yenilemelisin.
121865,Yeteneklerin yanı sıra bir tanrının iki eşyası olabilir.
121866,"Sana bir tane verdim, adı Meditasyon."
121867,Meditasyon en yüksek rütbesindeyken seni iyileştirir ve mananı yeniler.
121868,"Kullanmak için ""F"" tuşuna bas."
121869,"Canı yenilemenin bir yolu da, Yaşam Pınarına dönmektir."
121870,"Bunu ""B"" tuşuna basarak yapabilirsin."
121871,Yaşam pınarında tanrılar canı ve Manayı hızlı bir şekilde yeniler.
121872,"Hemen Yaşam Pınarını dönmek için ""B"" tuşuna bas."
121873,Evine hoş geldin.
121874,Düşmanlarını yendiğin için bir miktar altın kazandığını unutma.
121877,Takımının eşya mağazasından eşya satın almak için altın kullanabilirsin
121878,"Bu Orman Kampındaki en büyük yaratığı yendiğin zaman o bir Mana Güçlendirmesi düşürür. Mana Güçlendirmesi, 2 dakika boyunca artırılmış mana yenilemesi ve yetenek beklemelerini azaltmak için alınabilir."
121881,ama sadece üssündeki yaşam pınarındayken.
121882,"Bu Orman Kampındaki en büyük yaratık yenildiğinde bir Hız Güçlendirmesi düşürür. Hız Güçlendirmesi, 2 dakika boyunca hareket hızını %20 ve saldırı hızını %10 artırır."
121885,"""I"" tuşuna basarak eşya mağazasını aç."
121886,"Mağazada seçebileceğin çeşitli öğeler bulunmaktadır ve mağaza, ihtiyacın olan şeyleri bulabileceğin farklı şekillerde düzenlenmiştir."
121887,"Neith'in zaten Çizmesi, Meditasyonu ve Boşluk Kılıcı var."
121888,"Ateş Devini öldürmek tüm takımına Ateş Devi Güçlendirmesi kazandırır. Bu güçlendirme, güç, can ve mana yenilenmesini ve düşman görevlerine verilen hasarı 4 dakikalığına artırır. Uyarı: Ateş Devi çok kuvvetlidir ve onu yenmek için takım desteği gerekir."
121891,Hemen gidip İnfazcının ilk rütbesini seçerek satın al
121892,"ve sonra ""Satın Al"" düğmesine bas."
121895,"İnfazcı, verdiğin hasarı ve temel saldırı hızını artırır."
121896,Neith gibi Avcılar için harika bir eşya
121897,"... Ah canım. Görünüşe bakılırsa müttefiklerinden biri olan Odin, düşman kulesine hücum ediyor."
121898,"Altın Öfkeyi öldürmek, takımının her üyesine 300 altın kazandırır. Uyarı: Altın Öfke çok kuvvetlidir ve onu yenmek için diğer oyuncuların desteği gerekir."
121901,Odin destek olmadan saldırırsa kesinlikle başarısız olacaktır.
121902,Kulelerin etrafında dikkatli ol
121903,TP Kamplarını öldürmek ekstra tecrübe ve altın sağlar. Karakterin bir hatta değilken ona seviye kazandırmak için bu kamplar çok işe yarar.
121906,çünkü altlarında saldıran dost tanrıların savunmasına gelecekler.
121909,Savaşa katılma zamanı geldi!
121910,Kulen düşman minyonların saldırısı altında.
121911,Oraya git ve onları yen.
121912,Ormana giriyorsun. Ormandayken görüş mesafen azalır ve düşmanları görebilmek için onlara yaklaşman gerekir. Ormanda sürekli yeniden doğan tarafsız güçlendirme kampları bulursun.
121914,Dost minyonlar yardım etmek için burada.
121915,Savaşın yükünü onların çekmesi için arkalarında kal.
121916,"Bu, sizin Titanınız. Eğer yenilirse takımın oyunu kaybeder. Kuleleriniz ve Anka Kuşlarınız bunu engellemek için savunma hattı işlevi görürler, bu yüzden korunmaları gerekir. Ayrıca, düşman kulelerini yok etmek için saldırıda bulunmalısın, böylece onların Titanını ilk sen öldürebilirsin!"
121918,Şimdi savaşı düşman kulesine taşı!
121922,Minyonlarının arkasında kalmaya çalış
121923,"Bir hatta ilerleyebilmek için kuleler sırayla yok edilmelidir. Kule altında duran müttefik tanrılara saldıran düşman tanrıları olmadığı sürece, kuleler daima öncelikli olarak minyonlara saldırırlar."
121925,böylece kulenin saldırısının asıl yükünü onlar çekebilir.
121926,Kale seni hedef alırsa menzilin dışına çekil.
121927,Dikkat et! Düşman tanrısı Ymir savaşa katıldı!
121928,Düşman tanrılar daha büyük bir tehlikedir ve genellikle düşman oyuncular tarafından kontrol edilir.
121929,Devam etmeden önce bu tanrıyı yenmelisin.
121931,Artık ekipmanını aldığına göre ormanı keşfedebiliriz.
121932,"""Orman"", bir şeridin iki yanındaki yollar için kullanılan bir terimdir."
121933,Ormandayken görüş alanın azalır ve uzaktaki düşmanları göremezsin.
121934,"Bir Titana saldırılabilmesi için en az bir Anka Kuşunun öldürülmüş olması gerekir. Anka Kuşları eninde sonunda yeniden doğar fakat ölü haldeyken karşı takımın minyonları Süper Minyon haline gelir. Yok edilen her Anka Kuşu, Titanın korumasını azaltır."
121937,Şimdi ormandaki varış noktasına git.
121938,Orman Kampı önünde duruyor.
121939,"Orman kampları, onları yenen tanrılara etkili güçlendirmeler verir."
121940,Kamp canavarlarının en güçlüsünü yendikten sonra güçlendirme yere düşer.
121941,Bu kampı yen ve güçlendirmenin üzerinden yürüyerek onu al.
121942,"Takımının Yaşam Pınarındasın. Yaşam Pınarındayken hızlıca iyileşirsin, manan dolar ve @@KEYBIND@@ tuşuna basarak mağazadan eşyalar satın alabilirsin."
